raman_shift,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA
1762.69,6.206728772074075e-06,1.0842021724855044e-19,6.290497911026261e-06,-1.0842021724855044e-19,3.088521220101308e-06,3.048358053223208e-06,3.093053484081766e-06,0.0,0.0,3.094215902228422e-06,0.0,2.9961827149101606e-06,9.290404753376012e-06,9.11164190036068e-06,5.905990268897758e-06,6.306522095890911e-06,9.091512271423223e-06,2.966374896157817e-06,9.31951429127009e-06,9.332037704325256e-06,1.235084097771645e-05,1.5203792424251959e-05,1.8480043296523836e-05,1.3137532533765111e-05,1.1945523087019847e-05,1.2426019498943861e-05,9.09231007812988e-06,3.1627240933527903e-06,5.951134579344221e-06,2.9466855766089196e-06,6.120494936638415e-06,9.561420981989339e-06,9.74677862630995e-06,9.440778847891011e-06,1.6182678908792034e-05,1.6355205573346393e-05,9.861460402440516e-06,1.5972907903663114e-05,9.350099108245574e-06,9.294512556499925e-06,1.5702133147035694e-05,1.2636866724531669e-05,6.051529618893311e-06,1.2923718425641593e-05,9.800078256564824e-06,9.391307638866996e-06,9.748734048893896e-06,9.19708136876764e-06,6.331549416647097e-06,9.294512556499925e-06,9.350099108245574e-06,1.5972907903663114e-05,9.861460402440516e-06,1.2311034185272165e-05,1.5566001522133825e-05,1.2929032259107343e-05,1.5309008548573442e-05,9.765932633236005e-06,9.605820681622907e-06,9.21691719681355e-06,1.2941862610079324e-05,9.871347111497532e-06,9.807245439610716e-06,1.264094972997518e-05,6.5049031154443574e-06,9.696050205837707e-06,9.672899630080675e-06,9.609559343630274e-06,1.642036060083967e-05,1.2772347846476699e-05,1.2926456483475278e-05,1.6336346556119347e-05,1.2498727219454578e-05,1.9080969553673607e-05,1.280807599399078e-05,1.2755928247495452e-05,1.6348084808050624e-05,1.2966779212151018e-05,1.3305587634957969e-05,1.310110528097004e-05,9.744642139954715e-06,9.282367756763624e-06,6.343400858671577e-06,1.2296289995813948e-05,6.013143462836471e-06,6.1595030034997935e-06,0.0,3.2081611307395973e-06,3.192851613921478e-06,3.2165591398018462e-06,5.9742415378506546e-06,5.921433671939925e-06,3.0197733277814156e-06,3.1628200983674923e-06,9.375684542167577e-06,2.968038440609097e-06,2.97548093910918e-06,9.156101895950626e-06,9.224513421214999e-06,9.359999518521731e-06,6.0734669489483604e-06,3.0999674432120265e-06,6.154165526633167e-06,5.905957716644222e-06,6.139301826685881e-06,5.926004992001452e-06,3.058803847628337e-06,3.1905529259328245e-06,9.709426793470788e-06,9.350212295011848e-06
1758.84,9.310093158110895e-06,9.188231310280535e-06,6.290497911026261e-06,9.294738869679168e-06,9.2655636603036e-06,1.219343221289294e-05,9.279160452245515e-06,1.2221666665994412e-05,1.2156980684496755e-05,9.282647706685483e-06,1.2090859721593044e-05,2.0973279004371124e-05,1.858080950675224e-05,1.822328380072201e-05,1.476497567224407e-05,1.5766305239727873e-05,1.515252045237211e-05,2.0764624273104395e-05,1.5532523818783447e-05,1.8664075408650403e-05,2.778939219986223e-05,2.7366826363653363e-05,2.772006494478589e-05,3.612821446785381e-05,1.791828463052977e-05,2.485203899788783e-05,1.818462015625976e-05,2.2139068653470075e-05,1.7853403738032556e-05,2.357348461287049e-05,2.75422272148733e-05,2.230998229130795e-05,2.924033587892985e-05,2.517541026104237e-05,2.5892286254067232e-05,2.616832891735426e-05,2.95843812073222e-05,2.555665264586122e-05,2.181689791923931e-05,2.168719596516667e-05,2.8263839664664293e-05,2.211451676793026e-05,2.118035366612637e-05,1.9385577638462255e-05,1.960015651312992e-05,2.1913051157356107e-05,1.9497468097787792e-05,1.5328468947946338e-05,2.532619766658817e-05,2.168719596516667e-05,2.181689791923931e-05,2.555665264586122e-05,2.95843812073222e-05,2.462206837054384e-05,2.801880273984095e-05,3.232258064776787e-05,2.449441367771715e-05,2.2787176144217292e-05,2.241358159045352e-05,2.7650751590440432e-05,2.2648259567639197e-05,2.3033143260160836e-05,2.615265450562899e-05,1.5801187162468974e-05,2.927206401950015e-05,2.585613388223385e-05,2.5794399013548755e-05,2.5625491583014244e-05,2.6272576961343538e-05,3.1930869616191395e-05,2.9084527087819268e-05,2.2870885178566923e-05,2.8122136243772774e-05,2.8621454330510167e-05,3.202018998497687e-05,2.8700838556864564e-05,3.2696169616101194e-05,4.214203243949082e-05,3.326396908739422e-05,2.9477486882182713e-05,2.5985712373212302e-05,2.7847103270291088e-05,2.854530386402226e-05,2.4592579991627843e-05,2.1046002119927756e-05,1.8478509010499923e-05,2.236428045113755e-05,1.924896678443845e-05,1.9157109683528542e-05,2.251591397861314e-05,2.0909845382476857e-05,2.0725017851790334e-05,1.5098866638907078e-05,1.8976920590204412e-05,1.56261409036127e-05,1.780823064365545e-05,1.785288563465573e-05,1.831220379190147e-05,1.8449026842429998e-05,1.5599999197535893e-05,2.125713432131872e-05,2.169977210248321e-05,1.2308331053266118e-05,1.4764894291610501e-05,1.8417905480058077e-05,1.481501248000363e-05,1.2235215390513456e-05,1.2762211703731515e-05,1.6182377989117872e-05,1.5583687158352575e-05
1754.98,1.0842021724855044e-19,6.125487540187312e-06,3.145248955513185e-06,6.196492579786184e-06,9.2655636603036e-06,6.096716106446525e-06,6.186106968163424e-06,0.0,3.039245171124216e-06,6.188431804457061e-06,1.0842021724855044e-19,1.1984730859640642e-05,1.2387206337834936e-05,1.2148855867147898e-05,8.858985403346637e-06,1.2613044191782147e-05,9.091512271423331e-06,8.899124688473451e-06,1.242601905502704e-05,1.2442716939100522e-05,2.161397171100395e-05,2.1285309393952526e-05,1.540003608043643e-05,2.299068193408881e-05,1.1945523087019956e-05,1.2426019498944186e-05,9.09231007812988e-06,1.2650896373411595e-05,1.4877836448360608e-05,8.840056729826325e-06,1.224098987327683e-05,9.561420981989339e-06,2.2742483461389812e-05,1.5734631413151685e-05,1.618267890879225e-05,1.635520557334634e-05,1.9722920804881086e-05,2.5556652645861004e-05,1.8700198216491256e-05,1.5490854260833136e-05,1.5702133147035694e-05,1.5796083405664532e-05,1.5128824047233114e-05,1.9385577638462038e-05,1.9600156513129702e-05,9.39130763886705e-06,1.6247890081489845e-05,1.5328468947946338e-05,1.2663098833294085e-05,1.5490854260833136e-05,1.8700198216491256e-05,2.5556652645861004e-05,1.9722920804881086e-05,1.8466551277908166e-05,2.179240213098755e-05,1.9393548388660798e-05,1.8370810258287957e-05,1.627655438872662e-05,1.921164136324614e-05,1.84338343936271e-05,1.941279391511942e-05,1.9742694222994956e-05,1.9614490879221757e-05,1.5801187162468974e-05,1.9514709346333343e-05,1.292806694111687e-05,1.6121499383467863e-05,1.9219118687260547e-05,1.6420360600839508e-05,1.915852176971502e-05,2.262129884608179e-05,1.9603615867343e-05,2.187277263404543e-05,2.862145433051033e-05,2.2414132989483906e-05,2.2322874433117028e-05,2.9426552654491058e-05,2.9175253227339804e-05,2.6611175269915504e-05,1.9651657921454925e-05,1.624107023325748e-05,1.237649034235139e-05,1.9030202576014732e-05,1.844443499372095e-05,1.202628692567305e-05,1.2319006006999804e-05,9.584691621916186e-06,1.6040805653698854e-05,9.578554841764325e-06,9.649677419405756e-06,1.4935603844626311e-05,1.4803584179849975e-05,1.5098866638907187e-05,1.2651280393469644e-05,1.562614090361281e-05,1.1872153762436822e-05,1.4877404695546334e-05,1.2208135861267537e-05,1.5374189035358404e-05,1.2479999358028866e-05,1.2146933897896612e-05,1.2399869772847889e-05,1.2308331053266443e-05,8.858936574966279e-06,1.2278603653372196e-05,8.889007488002178e-06,1.2235215390513565e-05,1.276221170373119e-05,1.2945902391294168e-05,1.2466949726682862e-05
1751.12,1.241345754414815e-05,9.188231310280643e-06,9.435746866539446e-06,9.294738869679168e-06,9.265563660303816e-06,9.14507415966995e-06,6.186106968163641e-06,1.5277083332493205e-05,1.2156980684496755e-05,9.282647706685375e-06,1.2090859721593044e-05,2.0973279004371124e-05,1.8580809506752133e-05,2.1260497767508686e-05,1.7717970806693057e-05,1.8919566287673166e-05,2.121352863332078e-05,2.3730999169262212e-05,1.863902858254018e-05,2.488543387820061e-05,2.7789392199862174e-05,2.1285309393952634e-05,3.3880079376960375e-05,3.2843831334412724e-05,2.3891046174039803e-05,2.7958543872623714e-05,1.5153850130216395e-05,1.5813620466764277e-05,1.7853403738032556e-05,2.0626799036261895e-05,2.1421732278234886e-05,2.5497122618637767e-05,3.248926208769987e-05,2.2028483978412143e-05,2.265575047230876e-05,2.9439370032023496e-05,2.6297227739841738e-05,2.5556652645861004e-05,2.4933597621988016e-05,2.4785366817333386e-05,3.454469292347843e-05,2.527373344906312e-05,2.4206118475573026e-05,2.2616507244872775e-05,1.9600156513129865e-05,2.504348703697833e-05,1.9497468097787684e-05,2.1459856527124765e-05,2.2160422958264676e-05,2.4785366817333386e-05,2.4933597621988016e-05,2.5556652645861004e-05,2.6297227739841738e-05,2.154430982422603e-05,2.801880273984106e-05,2.2625806453437634e-05,2.449441367771753e-05,2.2787176144217183e-05,1.9211641363245922e-05,2.4578445858169213e-05,1.9412793915119094e-05,1.645224518582913e-05,1.961449087922154e-05,1.896142459496266e-05,2.9272064019500313e-05,2.585613388223385e-05,1.9345799260161566e-05,2.5625491583014135e-05,2.627257696134343e-05,2.873778265457237e-05,2.5852912966950557e-05,1.9603615867343216e-05,1.874809082918192e-05,2.5441292738231512e-05,2.2414132989483906e-05,2.5511856494990904e-05,2.288731873127095e-05,2.593355842430182e-05,2.328477836117612e-05,2.9477486882182767e-05,2.2737498326560785e-05,2.4752980684703105e-05,2.5373603434686418e-05,2.766665249058118e-05,1.5032858657091177e-05,1.8478509010499814e-05,1.9169383243832047e-05,1.6040805653698745e-05,1.9157109683528542e-05,1.6082795699009448e-05,2.3896966151402185e-05,2.368573468776046e-05,2.113841329446991e-05,2.2139740688571796e-05,2.1876597265057716e-05,1.780823064365545e-05,1.7852885634655515e-05,2.4416271722535075e-05,2.4598702456573402e-05,2.4959998716057733e-05,2.4293867795793008e-05,1.8599804659271508e-05,1.8462496579899393e-05,2.0670852008254506e-05,1.8417905480057968e-05,2.0741017472004756e-05,1.5294019238141902e-05,1.2762211703731623e-05,1.941885358694147e-05,2.493389945336464e-05
1747.27,3.1033643860371458e-06,0.0,3.1452489555130764e-06,0.0,3.0885212201010913e-06,-1.0842021724855044e-19,3.093053484081766e-06,-3.0554166664986844e-06,-3.039245171124216e-06,1.0842021724855044e-19,-3.022714930398288e-06,-2.9961827149101606e-06,6.193603168917522e-06,6.074427933574003e-06,8.85898540334642e-06,6.306522095891019e-06,9.091512271423223e-06,2.966374896157817e-06,3.1065047637566243e-06,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,9.853149400323698e-06,5.972761543509924e-06,-3.106504874735884e-06,9.092310078129772e-06,1.0842021724855044e-19,2.9755672896720564e-06,5.893371153217622e-06,3.060247468319099e-06,-3.1871403273297074e-06,0.0,0.0,3.2365357817583634e-06,-3.2710411146692894e-06,-6.574306934960489e-06,1.0842021724855044e-19,-3.116699702748597e-06,0.0,3.140426629407258e-06,6.318433362265943e-06,3.0257648094467095e-06,3.230929606410195e-06,-1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,-1.0842021724855044e-19,0.0,-3.116699702748597e-06,1.0842021724855044e-19,-6.574306934960489e-06,-3.0777585463179734e-06,-6.226400608853508e-06,-1.0842021724855044e-19,0.0,-3.2553108777451725e-06,0.0,3.0723057322713278e-06,3.2354656525199936e-06,0.0,3.2690818132037527e-06,1.0842021724855044e-19,0.0,3.2320167352792176e-06,3.224299876693486e-06,-6.40637289575348e-06,1.0842021724855044e-19,-3.19308696161908e-06,-3.2316141208687654e-06,-3.2672693112238693e-06,1.0842021724855044e-19,-6.360323184557851e-06,-1.2808075993990618e-05,-9.56694618562163e-06,-6.539233923220271e-06,-6.483389606075319e-06,-6.652793817478984e-06,-6.550552640485156e-06,1.0842021724855044e-19,3.0941225855878746e-06,6.343400858671686e-06,1.0842021724855044e-19,6.013143462836471e-06,3.079751501749951e-06,6.389794414610899e-06,0.0,3.1928516139215863e-06,6.433118279603909e-06,8.961362306775873e-06,8.882150507909942e-06,6.039546655562831e-06,3.1628200983674923e-06,3.12522818072267e-06,5.9360768812183025e-06,5.9509618782186855e-06,0.0,6.149675614143296e-06,9.359999518521568e-06,3.036733474474072e-06,3.0999674432118096e-06,3.077082763316692e-06,2.9529788583221653e-06,6.139301826685989e-06,-2.963002496000509e-06,6.117607695256674e-06,9.571658777798473e-06,-1.0842021724855044e-19,3.2526065174565133e-19
1743.41,-1.2413457544148258e-05,-9.188231310280751e-06,-9.435746866539338e-06,-9.294738869679276e-06,-1.85311273206072e-05,-1.5241790266116366e-05,-1.2372213936327064e-05,-9.166249999495945e-06,-9.117735513372539e-06,-1.2376863608914122e-05,-6.045429860796576e-06,-2.3969461719281285e-05,-3.716161901350448e-05,-3.6446567601443693e-05,-2.36239610755906e-05,-3.468587152740082e-05,-3.333554499521845e-05,-2.9663748961577846e-05,-2.795854287381027e-05,-3.7328150817300914e-05,-5.24910741552954e-05,-5.169289424245655e-05,-4.928011545739686e-05,-6.568766266882523e-05,-3.583656926105965e-05,-4.349106824630389e-05,-3.333847028647605e-05,-3.162724093352888e-05,-2.975567289672089e-05,-3.536022691930584e-05,-4.5903712024788546e-05,-3.8245683927956705e-05,-5.198281934031977e-05,-4.720389423945462e-05,-5.5021108289892936e-05,-5.5607698949377594e-05,-6.245591588212394e-05,-6.389163161465267e-05,-4.3633795838479055e-05,-4.3374391930333235e-05,-5.9668105958735626e-05,-4.7388250216993597e-05,-3.933494252280625e-05,-4.5233014489745116e-05,-3.9200313026259404e-05,-3.756523055546777e-05,-3.8994936195575476e-05,-3.3722631685481836e-05,-4.115507120820564e-05,-4.3374391930333235e-05,-4.3633795838479055e-05,-6.389163161465267e-05,-6.245591588212394e-05,-4.308861964845217e-05,-5.915080578410914e-05,-6.141290323075901e-05,-5.205062906514946e-05,-4.882966316617997e-05,-4.802910340811497e-05,-5.530150318088119e-05,-5.1767450440318055e-05,-4.606628652032167e-05,-5.557439082446152e-05,-3.792284918992554e-05,-5.529167648127818e-05,-5.171226776446759e-05,-4.83644981504037e-05,-5.4454169613905065e-05,-5.582922604285487e-05,-6.0668652270764035e-05,-6.140066829650763e-05,-5.554357829080545e-05,-6.249363609727289e-05,-7.31437166224154e-05,-6.724239896845183e-05,-6.696862329935098e-05,-7.847080707864293e-05,-8.104237007594398e-05,-6.985433508352804e-05,-6.550552640485015e-05,-5.846785283972764e-05,-4.95059613694061e-05,-5.391890729870873e-05,-4.6111087484302185e-05,-3.6078860777018933e-05,-3.695701802099952e-05,-3.514386928035924e-05,-2.8873450176657893e-05,-2.8735664525292976e-05,-2.8949032258217158e-05,-3.584544922710328e-05,-3.8489318867610325e-05,-3.321750660559557e-05,-3.479102108204155e-05,-3.437750998794807e-05,-2.671234596548285e-05,-2.677932845198349e-05,-3.357237361848581e-05,-3.6898053684859995e-05,-2.8079998555564922e-05,-3.0367334744741152e-05,-3.099967443211907e-05,-2.4616662106532777e-05,-2.3623830866576672e-05,-3.3766160046772996e-05,-2.074101747200508e-05,-2.447043078102702e-05,-2.8714976333395746e-05,-2.5891804782588444e-05,-2.8050636885035762e-05
1739.55,-1.241345754414815e-05,-1.225097508037419e-05,-1.5726244777565816e-05,-1.2392985159572151e-05,-1.5442606100506216e-05,-1.219343221289294e-05,-9.279160452245407e-06,-1.2221666665994304e-05,-1.2156980684496755e-05,-1.2376863608913797e-05,-1.5113574651991332e-05,-2.6965644434191445e-05,-3.096801584458718e-05,-3.0372139667869582e-05,-3.543594161338622e-05,-2.8379349431509803e-05,-3.0305040904744112e-05,-2.9663748961577846e-05,-3.417155240132384e-05,-3.110679234775103e-05,-5.557878439972435e-05,-4.865213575760605e-05,-4.3120101025222375e-05,-6.568766266882512e-05,-3.583656926105965e-05,-4.6597573121039885e-05,-3.030770026043279e-05,-3.162724093352866e-05,-4.165794205540955e-05,-3.241354134269703e-05,-3.978321708815024e-05,-3.5058543600627106e-05,-5.198281934031966e-05,-3.776311539156383e-05,-4.531150094461774e-05,-4.579457560537005e-05,-5.2594455479683584e-05,-5.7502468453187556e-05,-4.986719524397603e-05,-4.3374391930333126e-05,-5.0246826070514286e-05,-4.106981685472776e-05,-3.328341290391294e-05,-3.87711552769244e-05,-3.920031302625973e-05,-3.756523055546777e-05,-3.574535817927758e-05,-3.985401926466037e-05,-4.115507120820586e-05,-4.3374391930333126e-05,-4.986719524397603e-05,-5.7502468453187556e-05,-5.2594455479683584e-05,-4.9244136741088116e-05,-5.91508057841086e-05,-5.494838710120567e-05,-5.2050629065149246e-05,-4.2319041410689194e-05,-4.162522295369955e-05,-4.608458598406742e-05,-4.206105348275851e-05,-4.606628652032156e-05,-4.249806357164694e-05,-3.160237432493795e-05,-4.87867733658336e-05,-3.878420082335083e-05,-4.191589839701662e-05,-4.1641423822398214e-05,-5.254515392268686e-05,-6.066865227076393e-05,-5.816905417563875e-05,-4.900903966835782e-05,-4.6870227072954695e-05,-6.360323184557829e-05,-5.763634197295854e-05,-5.7401677113729345e-05,-6.866195619381263e-05,-8.104237007594355e-05,-7.318073199226774e-05,-5.895497376436532e-05,-4.222678260647e-05,-4.641183878381823e-05,-4.757550644003694e-05,-5.2259232482209186e-05,-3.6078860777018933e-05,-3.079751501749973e-05,-3.194897207305352e-05,-3.2081611307397274e-05,-2.8735664525292976e-05,-3.2165591398018896e-05,-3.8832569996028496e-05,-4.145003570358045e-05,-3.321750660559568e-05,-2.5302560786939288e-05,-3.12522818072254e-05,-3.2648422846701585e-05,-3.273029033020196e-05,-2.7468305687851878e-05,-3.38232158777884e-05,-3.743999807408638e-05,-2.733060127026719e-05,-2.789970698890737e-05,-2.7693744869849036e-05,-2.3623830866576672e-05,-2.7626858220087223e-05,-2.0741017472004864e-05,-2.4470430781026913e-05,-2.233387048152988e-05,-3.2364755978235744e-05,-3.4284111748376814e-05
1735.69,-3.1033643860370374e-06,-3.0627437700935477e-06,-3.1452489555130764e-06,-6.196492579786184e-06,-6.1770424402023995e-06,-3.0483580532233165e-06,-3.093053484081983e-06,-6.110833332997369e-06,-6.078490342248323e-06,-3.0942159022285306e-06,0.0,-1.4980913574550803e-05,-1.5484007922293534e-05,-1.82232838007219e-05,-1.18119805377953e-05,-1.5766305239727765e-05,-1.8183024542846662e-05,-1.4831874480788977e-05,-1.5532523818783664e-05,-1.5553396173875354e-05,-2.161397171100395e-05,-2.1285309393952526e-05,-1.540003608043654e-05,-3.612821446785403e-05,-1.4931903858774972e-05,-1.8639029248415954e-05,-1.818462015625987e-05,-1.5813620466764277e-05,-1.1902269158688334e-05,-1.7680113459652867e-05,-1.8361484809915353e-05,-6.374280654659523e-06,-2.599140967015983e-05,-1.5734631413151577e-05,-1.2946143127033779e-05,-9.813123344007868e-06,-1.972292080488114e-05,-2.8751234226593778e-05,-1.558349851374266e-05,-2.168719596516667e-05,-2.198298640584994e-05,-2.2114516767930367e-05,-1.2103059237786404e-05,-1.9385577638462146e-05,-1.6333463760941536e-05,-1.5652179398111606e-05,-1.9497468097787792e-05,-1.5328468947946338e-05,-2.2160422958264784e-05,-2.168719596516667e-05,-1.558349851374266e-05,-2.8751234226593778e-05,-1.972292080488114e-05,-1.8466551277908057e-05,-1.8679201826560634e-05,-2.2625806453437417e-05,-1.5309008548573442e-05,-1.953186526647201e-05,-1.921164136324603e-05,-2.1506140125897993e-05,-2.2648259567639197e-05,-1.3161796148663304e-05,-1.634540906601822e-05,-1.5801187162468974e-05,-2.2767160904055522e-05,-1.9392100411675414e-05,-1.2897199506774269e-05,-1.9219118687260547e-05,-2.2988504841175528e-05,-2.554469569295329e-05,-2.5852912966950557e-05,-1.3069077244895477e-05,-2.187277263404554e-05,-2.2261131145952587e-05,-1.921211399098625e-05,-1.913389237124326e-05,-2.6156935692880977e-05,-3.565864283341545e-05,-2.6611175269915504e-05,-2.620221056194019e-05,-1.9489284279909105e-05,-1.8564735513527356e-05,-2.5373603434686418e-05,-2.4592579991628005e-05,-1.202628692567305e-05,-1.2319006006999912e-05,-1.2779588829221473e-05,-6.416322261479628e-06,-1.5964258069607173e-05,-1.6082795699009556e-05,-2.0909845382476966e-05,-2.3685734687760134e-05,-1.8118639966688602e-05,-1.581410049183692e-05,-1.2500912722890247e-05,-1.1872153762436822e-05,-1.785288563465573e-05,-1.5260169826584557e-05,-2.152386464950181e-05,-2.4959998716057733e-05,-1.5183667372370684e-05,-1.2399869772847672e-05,-1.2308331053266335e-05,-1.476489429161061e-05,-6.139301826685989e-06,-1.1852009984002904e-05,-1.2235215390513456e-05,-1.595276462966423e-05,-1.6182377989117655e-05,-1.246694972668167e-05
1731.84,-3.103364386036929e-06,-3.062743770093656e-06,-3.145248955513185e-06,-3.0982462898929836e-06,-3.0885212201011997e-06,-6.096716106446416e-06,-6.186106968163424e-06,1.0842021724855044e-19,-1.0842021724855044e-19,-3.094215902228422e-06,-3.022714930398288e-06,-1.1984730859640642e-05,-6.193603168917522e-06,-1.2148855867147898e-05,-1.4764975672244287e-05,-9.459783143836637e-06,-9.091512271423114e-06,-1.1865499584631052e-05,-1.2426019055026714e-05,-1.2442716939100305e-05,-1.5438551222145725e-05,-1.2163033939401676e-05,-2.1560050512611025e-05,-1.64219156672062e-05,-1.1945523087019847e-05,-1.242601949894397e-05,-6.061540052086515e-06,-6.325448186705906e-06,-1.1902269158688443e-05,-8.840056729826542e-06,-9.180742404957731e-06,-1.2748561309318938e-05,-1.624463104384999e-05,-1.5734631413151577e-05,-1.2946143127033562e-05,-1.635520557334634e-05,-9.861460402440787e-06,-6.389163161465115e-06,-1.2466798810993954e-05,-9.294512556500033e-06,-1.5702133147035748e-05,-1.2636866724531452e-05,-2.1180353666126533e-05,-1.292371842564154e-05,-1.6333463760941536e-05,-1.5652179398111497e-05,-1.2998312065191898e-05,-9.197081368767695e-06,-6.331549416646988e-06,-9.294512556500033e-06,-1.2466798810993954e-05,-6.389163161465115e-06,-9.861460402440787e-06,-1.2311034185272002e-05,-1.2452801217707342e-05,-9.696774194330399e-06,-1.224720683885871e-05,-3.255310877745281e-06,-6.403880454415307e-06,-1.2289222929084986e-05,-6.4709313050397704e-06,-9.871347111497478e-06,-1.6345409066017896e-05,-9.480712297481385e-06,-1.3009806230888932e-05,-9.696050205837653e-06,-1.6121499383467972e-05,-9.609559343630382e-06,-6.568144240335803e-06,-6.3861739232383766e-06,-3.2316141208688738e-06,-6.53453862244763e-06,-6.249363609727343e-06,-3.1801615922789255e-06,-3.202018998497546e-06,-6.377964123747536e-06,-3.2696169616101356e-06,1.0842021724855044e-19,3.3263969087396006e-06,-6.55055264048483e-06,-9.744642139954715e-06,-1.2376490342351498e-05,-9.515101288007474e-06,-1.2296289995813894e-05,-1.2026286925672942e-05,-1.5398757508749755e-05,-1.2779588829221473e-05,-1.6040805653698637e-05,-9.578554841764325e-06,-1.2866236559207385e-05,-1.792272461355164e-05,-1.48035841798503e-05,-9.059319983344138e-06,-1.2651280393469752e-05,-1.56261409036127e-05,-1.187215376243693e-05,-1.7852885634655623e-05,-1.526016982658434e-05,-1.5374189035358404e-05,-1.5599999197535947e-05,-2.1257134321318828e-05,-1.8599804659271617e-05,-1.2308331053266335e-05,-1.771787314993245e-05,-2.1487556393401126e-05,-1.481501248000363e-05,-9.17641154288512e-06,-9.57165877779869e-06,-9.709426793470897e-06,-1.5583687158353225e-05
1727.98,9.310093158111112e-06,6.125487540187204e-06,6.290497911026261e-06,6.196492579786184e-06,6.1770424402023995e-06,6.096716106446416e-06,6.186106968163641e-06,3.0554166664984676e-06,6.07849034224854e-06,9.282647706685375e-06,6.045429860796576e-06,8.988548144730482e-06,9.290404753376229e-06,1.2148855867147898e-05,1.7717970806693057e-05,1.2613044191782255e-05,1.2122016361897558e-05,8.899124688473343e-06,1.2426019055026714e-05,1.2442716939100305e-05,2.4701681955433116e-05,1.5203792424252067e-05,3.0800072160872428e-06,2.955944820097142e-05,8.95914231526494e-06,1.8639029248415954e-05,1.5153850130216503e-05,1.2650896373411595e-05,1.4877836448360608e-05,1.4733427883044164e-05,1.5301237341596146e-05,6.374280654659632e-06,1.949355725262001e-05,1.8881557695781914e-05,1.2946143127033779e-05,1.3084164458677158e-05,2.6297227739841738e-05,2.5556652645861004e-05,2.1816897919239636e-05,2.168719596516667e-05,1.8842559776442898e-05,1.5796083405664315e-05,1.2103059237786513e-05,9.692788819231019e-06,1.3066771008753315e-05,1.8782615277733884e-05,1.94974680977879e-05,1.8394162737535606e-05,1.8994648249941182e-05,2.168719596516667e-05,2.1816897919239636e-05,2.5556652645861004e-05,2.6297227739841738e-05,2.154430982422603e-05,2.8018802739841167e-05,2.5858064518214253e-05,1.8370810258288065e-05,1.627655438872662e-05,1.921164136324603e-05,2.150614012589832e-05,1.6177328262599534e-05,1.3161796148663195e-05,1.6345409066018004e-05,1.5801187162468974e-05,2.2767160904055522e-05,1.6160083676396088e-05,1.6121499383467972e-05,1.9219118687260656e-05,2.298850484117542e-05,2.8737782654572478e-05,2.5852912966950665e-05,2.2870885178566977e-05,2.187277263404554e-05,2.862145433051033e-05,2.8818170986479106e-05,3.188982061873844e-05,3.923540353932152e-05,4.214203243949066e-05,3.6590365996133764e-05,3.275276320242502e-05,2.5985712373212356e-05,2.4752980684702997e-05,1.903020257601495e-05,2.1518507492674396e-05,1.5032858657091286e-05,1.5398757508749863e-05,9.584691621916078e-06,6.416322261479411e-06,1.2771406455685912e-05,1.2866236559207385e-05,1.1948483075700984e-05,1.776430101582021e-05,1.2079093311125663e-05,6.325640196734876e-06,9.375684542167577e-06,8.904115321827616e-06,1.785288563465573e-05,6.1040679306337145e-06,9.224513421214999e-06,1.5599999197535947e-05,1.2146933897896504e-05,9.299902329635863e-06,9.231248289949751e-06,1.1811915433288336e-05,6.139301826686098e-06,5.92600499200156e-06,3.058803847628337e-06,1.2762211703731515e-05,6.472951195647192e-06,9.350212295011848e-06
